
dårlig	fuotni	geerve
vanskelig	váttis	geerve
voksen	ollesolmmoš	geerve
evig	agálaš	ihkuve
gratis	nuvttá	namhtah
straks	dallánaga	dallegh
straks	dakka	dallegh
straks	dakkaviđe	dallegh
straks	dalán	dallegh
først	vuohččan	voestegh
først	vuosttažettiin	voestegh
først	vuosttas	voestegh
først	vuos	voestegh
først	ovddemus	voestegh
først	ovddimus	voestegh
først	vuosttaš	voestegh
først	vuosttamuš	voestegh
nemlig	namalassii	gidtjh
nemlig	oainnat	gidtjh
sikkert	sihkkarit	gidtjh
endelig	loahpalaš	dellie_maajetjh
heldigvis	lihkus	hågkh
allikevel	dattetge	havkh
allikevel	dette	havkh
liksom	mahká	goh
liksom	mahkáš	goh
i_mot	vuhtii	sonterh
humør	mokta	bïevsterh
mange_mennesker	gallis	gallesh
stille	jaska	sjeavohth
mange_slags	máŋggalágan	måedtieh_såarhth
Smith	Smith	Smith
en_gang	geardde	ikth
en_gang	okte	ikth
alltid	álohii	iktegisth
alltid	álo	iktegisth
alltid	čađat	iktegisth
nok	doarvái	novh
tidligere	ovddit	aarebi
selvfølgelig	dieđusge	novh_hævvi
også	maiddái	aaj
igjen	vuot	aaj
ofte	dávjá	daamtaj
likevel	aŋkke	læjhkan
likevel	datte	læjhkan
likevel	liikká	læjhkan
hvorfor	manne	man
om_kvelden	eahkes	iehkeden
om_kvelden	eahkedis	iehkeden
hemmelig	suollemas	sueleden
hemmelig	čiegus	sueleden
i_dag	otne	daenbiejjien
unnskyld	ándagassii	gaatesjen
til_overs	liiggás	åebrelen
på	váile	åvtelen
over	badjelii	aatsolen
særskilt	vásedin	joekoen
altfor	bearehaga	ååpsen
Larsen	Larsen	Larsen
samtidig	seammás	seammasïenten
snart	farga	dallahmasten
nesten	measta	dallahmasten
nesten	goasii	dallahmasten
nesten	bálljo	dallahmasten
nesten	masá	dallahmasten
enkel	oktageardán	aelhkies
nyttig	ávkkálaš	aevhkies
redd	árgi	aerkies
kjølig	čoaskkis	jueskies
fullstendig	oppalohkái	ellies
hel	geažos	ellies
fullstendig	ollislaččat	ellies
fullstendig	álfárot	ellies
fullstendig	oalát	ellies
fullstendig	dievaslaš	ellies
lam	láppis	laemies
stygg	ropmi	rupmies
skjønn	árvvošteapmi	tjaebpies
skjønn	meroštallan	tjaebpies
klar	čielggas	klaeries
klar	gearggus	klaeries
stadig	álelassii	staeries
gammel	vuoras	båeries
sikker	vissis	vihties
ferdig	válmmas	gaervies
frisk	dearvvas	vervies
klok	jierbmái	jearmijes
offentlig	almmus	byjjes
pålitelig	luohtehahtti	stinkes
dyp	čiekŋalas	gïengeles
fornøyd	duđavaš	madtjeles
viktig	deaŧalaš	vihkeles
passelig	heivvolaš	sjiehteles
til_slutt	loahpas	minngemes
marg_i_tre	váimmus	vååjmes
sein	áddjái	sööjmes
fremmed	vieris	ammes
grask	falli	radtjoes
rik	rikkis	ræjhkoes
bar	bára	beavloes
svak	láivi	dasmoes
sterk	gievra	nænnoes
flink	čeahppi	gïemhpes
slik	nie	dagkeres
lik	lágan	dagkeres
slik	ná	dagkeres
farlig	váralaš	ïskeres
farlig	várálaš	ïskeres
morsom	hávski	lustes
hyggelig	smáđáhkes	lustes
hyggelig	liekkus	lustes
løs	luovos	loeves
rolig	gulul	stööves
rar	ártet	rovnegs
snill	šiega	boerehks
snill	siivui	boerehks
rapport	raporta	reektehts
noen_slags	makkárge	måedtiesåårts
nå_igjen	juksat	bist
just	juste	just
